Segmento,Record Name,matches,Relation id
1,weon,1,9
1,bhvhf,1,817
1,bola,1,848
1,casco de bombero,1,1123
1,cat,1,1151
1,cotillon,1,1421
1,fac,1,1842
1,fau,1,1863
1,subterraneo,1,5010
1,travajo,1,5296
